X,Y,Z
6.2,29,179.8
9.5,44,418
10.5,36,378
7.7,37,284.9
8.6,53,455.8
34.1,68,2318.8
11,75,825
6.9,18,124.2
7.3,31,226.3
15.1,25,377.5
29.1,34,989.4
2.2,14,30.8
5.7,11,62.7
2,11,22
2.5,22,55
4,16,64
5.4,27,145.8
2.2,9,19.8
7.2,29,208.8
15.1,30,453
16.5,40,660
18.4,32,588.8
36.2,41,1484.2
39.7,147,5835.9
18.5,22,407
23.3,29,675.7
12.2,46,561.2
5.6,23,128.8
21.8,4,87.2
21.6,31,669.6
9,39,351
3.6,15,54
5,32,160
28.6,27,772.2
17.4,32,556.8
11.3,34,384.2
3.4,17,57.8
11.9,46,547.4
10.5,42,441
10.7,43,460.1
10.8,34,367.2
4.8,19,91.2
